"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"environment",800,800,1,1,"process_cold",0,305
"environment",800,800,1,1,"warm",1,240
"environment",800,800,1,1,"warm",2,253
"environment",800,800,1,1,"warm",3,222
