"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shared_textures",800,800,1,1,"process_cold",0,274
"shared_textures",800,800,1,1,"warm",1,210
"shared_textures",800,800,1,1,"warm",2,186
"shared_textures",800,800,1,1,"warm",3,208
