"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",800,800,1,2,"process_cold",0,591
"small",800,800,1,2,"warm",1,367
"small",800,800,1,2,"warm",2,449
"small",800,800,1,2,"warm",3,350
"small",800,800,1,2,"warm",4,434
"small",800,800,1,2,"warm",5,289
