"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",1920,1080,2,4,"process_cold",0,3274
"small",1920,1080,2,4,"warm",1,2564
"small",1920,1080,2,4,"warm",2,2813
"small",1920,1080,2,4,"warm",3,2867
"small",1920,1080,2,4,"warm",4,4022
"small",1920,1080,2,4,"warm",5,2760
