"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,10,"process_cold",0,709
"grid100k",800,800,1,10,"warm",1,422
"grid100k",800,800,1,10,"warm",2,500
"grid100k",800,800,1,10,"warm",3,393
"grid100k",800,800,1,10,"warm",4,424
"grid100k",800,800,1,10,"warm",5,405
