"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,2,4,"process_cold",0,2019
"grid100k",800,800,2,4,"warm",1,1216
"grid100k",800,800,2,4,"warm",2,853
"grid100k",800,800,2,4,"warm",3,916
"grid100k",800,800,2,4,"warm",4,899
"grid100k",800,800,2,4,"warm",5,919
