"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"toon",800,800,1,4,"process_cold",0,811
"toon",800,800,1,4,"warm",1,565
"toon",800,800,1,4,"warm",2,556
"toon",800,800,1,4,"warm",3,580
"toon",800,800,1,4,"warm",4,493
"toon",800,800,1,4,"warm",5,508
