"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",1920,1080,1,4,"process_cold",0,1394
"small",1920,1080,1,4,"warm",1,1062
"small",1920,1080,1,4,"warm",2,954
"small",1920,1080,1,4,"warm",3,1066
"small",1920,1080,1,4,"warm",4,526
"small",1920,1080,1,4,"warm",5,628
