"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid500k",800,800,1,1,"process_cold",0,540
"grid500k",800,800,1,1,"warm",1,401
"grid500k",800,800,1,1,"warm",2,404
"grid500k",800,800,1,1,"warm",3,420
"grid500k",800,800,1,1,"warm",4,389
"grid500k",800,800,1,1,"warm",5,423
