"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,2,"process_cold",0,701
"ssao",800,800,1,2,"warm",1,532
"ssao",800,800,1,2,"warm",2,475
"ssao",800,800,1,2,"warm",3,480
"ssao",800,800,1,2,"warm",4,504
"ssao",800,800,1,2,"warm",5,486
