"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",1920,1080,2,4,"process_cold",0,6245
"ssao",1920,1080,2,4,"warm",1,4986
"ssao",1920,1080,2,4,"warm",2,5448
"ssao",1920,1080,2,4,"warm",3,4823
"ssao",1920,1080,2,4,"warm",4,5099
"ssao",1920,1080,2,4,"warm",5,6402
