"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,2,"process_cold",0,813
"grid100k",800,800,1,2,"warm",1,414
"grid100k",800,800,1,2,"warm",2,327
"grid100k",800,800,1,2,"warm",3,268
"grid100k",800,800,1,2,"warm",4,340
"grid100k",800,800,1,2,"warm",5,306
