"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,4,"process_cold",0,621
"ssao",800,800,1,4,"warm",1,316
"ssao",800,800,1,4,"warm",2,285
"ssao",800,800,1,4,"warm",3,572
"ssao",800,800,1,4,"warm",4,357
"ssao",800,800,1,4,"warm",5,444
