"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",800,800,1,10,"process_cold",0,599
"small",800,800,1,10,"warm",1,320
"small",800,800,1,10,"warm",2,368
"small",800,800,1,10,"warm",3,372
"small",800,800,1,10,"warm",4,402
"small",800,800,1,10,"warm",5,357
