key,phase,median,p95,samples
alpha4-800-800-2-4,count_prepared_texture_payload_bytes,0.0,0.0,1
alpha4-800-800-2-4,count_indexed_positions,0.0,0.0,1
alpha4-800-800-2-4,count_main_clip_transform_evaluations,1536.0,1536.0,1
alpha4-800-800-2-4,count_indexed_transform_payload_bytes,0.0,0.0,1
alpha4-800-800-2-4,count_input_triangles,512.0,512.0,1
alpha4-800-800-2-4,count_models,1.0,1.0,1
alpha4-800-800-2-4,count_materials,2.0,2.0,1
alpha4-800-800-2-4,count_main_tasks,1196.0,1196.0,1
alpha4-800-800-2-4,count_shadow_tasks,0.0,0.0,1
alpha4-800-800-2-4,count_main_active_blocks,76528.0,76528.0,1
alpha4-800-800-2-4,count_main_bin_references,640951.0,640951.0,1
alpha4-800-800-2-4,count_main_setup_count,512.0,512.0,1
alpha4-800-800-2-4,count_main_post_clip_triangles,512.0,512.0,1
alpha4-800-800-2-4,count_main_clipped_triangles,0.0,0.0,1
alpha4-800-800-2-4,count_main_culled_primitives,0.0,0.0,1
alpha4-800-800-2-4,count_main_setup_bin_capacity_bytes,3938020.0,3938020.0,1
alpha4-800-800-2-4,count_coverage_candidates,9822040.0,9822040.0,1
alpha4-800-800-2-4,count_covered_samples,4760495.0,4760495.0,1
alpha4-800-800-2-4,count_early_z_failures,0.0,0.0,1
alpha4-800-800-2-4,count_shader_calls,4760495.0,4760495.0,1
alpha4-800-800-2-4,count_transparent_fragments,4760495.0,4760495.0,1
alpha4-800-800-2-4,count_visibility_tiles,0.0,0.0,1
alpha4-800-800-2-4,count_visibility_fallbacks,0.0,0.0,1
alpha4-800-800-2-4,count_visibility_coverage_worker_ms,0.0,0.0,1
alpha4-800-800-2-4,count_visibility_shading_worker_ms,0.0,0.0,1
alpha4-800-800-2-4,native_output_assembly,2.825167,2.825167,1
alpha4-800-800-2-4,native_teardown,2.563583,2.563583,1
alpha4-800-800-2-4,native_total,117.149041,117.149041,1
grid100k-1920-1080-1-4,environment_decode,0.048916,0.048916,1
grid100k-1920-1080-1-4,frame_allocate_clear,8.72,8.72,1
