"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",1920,1080,2,4,"process_cold",0,2686
"small",1920,1080,2,4,"warm",1,2223
"small",1920,1080,2,4,"warm",2,2258
"small",1920,1080,2,4,"warm",3,2229
