"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha129",159,241,1,4,"process_cold",0,314
"alpha129",159,241,1,4,"warm",1,299
"alpha129",159,241,1,4,"warm",2,282
"alpha129",159,241,1,4,"warm",3,290
