key,phase,median,p95,samples
grid100k-800-800-1-4,count_texture_decodes,0.0,0.0,1
grid100k-800-800-1-4,count_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-1-4,count_prepared_texture_hits,0.0,0.0,1
grid100k-800-800-1-4,count_prepared_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-1-4,count_indexed_positions,0.0,0.0,1
grid100k-800-800-1-4,count_main_clip_transform_evaluations,301056.0,301056.0,1
grid100k-800-800-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
grid100k-800-800-1-4,count_input_triangles,100352.0,100352.0,1
grid100k-800-800-1-4,count_models,1.0,1.0,1
grid100k-800-800-1-4,count_materials,2.0,2.0,1
grid100k-800-800-1-4,count_main_tasks,299.0,299.0,1
grid100k-800-800-1-4,count_shadow_tasks,0.0,0.0,1
grid100k-800-800-1-4,count_main_active_blocks,19131.0,19131.0,1
grid100k-800-800-1-4,count_main_bin_references,263188.0,263188.0,1
grid100k-800-800-1-4,count_main_setup_count,100352.0,100352.0,1
grid100k-800-800-1-4,count_main_post_clip_triangles,100352.0,100352.0,1
grid100k-800-800-1-4,count_main_clipped_triangles,0.0,0.0,1
grid100k-800-800-1-4,count_main_culled_primitives,0.0,0.0,1
grid100k-800-800-1-4,count_main_setup_bin_capacity_bytes,19837528.0,19837528.0,1
grid100k-800-800-1-4,count_coverage_candidates,1213846.0,1213846.0,1
grid100k-800-800-1-4,count_covered_samples,302128.0,302128.0,1
grid100k-800-800-1-4,count_early_z_failures,299.0,299.0,1
grid100k-800-800-1-4,count_shader_calls,301829.0,301829.0,1
grid100k-800-800-1-4,count_transparent_fragments,0.0,0.0,1
grid100k-800-800-1-4,count_visibility_tiles,0.0,0.0,1
grid100k-800-800-1-4,count_visibility_fallbacks,0.0,0.0,1
grid100k-800-800-1-4,count_visibility_coverage_worker_ms,0.0,0.0,1
grid100k-800-800-1-4,count_visibility_shading_worker_ms,0.0,0.0,1
grid100k-800-800-1-4,native_output_assembly,0.961583,0.961583,1
grid100k-800-800-1-4,native_teardown,1.208917,1.208917,1
grid100k-800-800-1-4,native_total,25.221375,25.221375,1
grid1m-800-800-1-1,environment_decode,0.008833,0.008833,1
grid1m-800-800-1-1,frame_allocate_clear,2.546417,2.546417,1
grid1m-800-800-1-1,lights_shadow_allocate,0.004292,0.004292,1
grid1m-800-800-1-1,shadow_alpha_allocate,0.001166,0.001166,1
grid1m-800-800-1-1,shader_setup_asset_decode,24.407709,24.407709,1
grid1m-800-800-1-1,model_setup,6.038833,6.038833,1
grid1m-800-800-1-1,bin_and_shadow_shader_allocate,0.506917,0.506917,1
grid1m-800-800-1-1,shadow_finalize,0.000666,0.000666,1
grid1m-800-800-1-1,indexed_main_transforms,0.001417,0.001417,1
grid1m-800-800-1-1,main_transform_setup,110.130375,110.130375,1
grid1m-800-800-1-1,main_bin_build,9.99775,9.99775,1
grid1m-800-800-1-1,count_main_bin_workers,1.0,1.0,1
grid1m-800-800-1-1,count_main_bin_scratch_bytes,320008.0,320008.0,1
grid1m-800-800-1-1,main_coverage_depth_shading,84.752292,84.752292,1
grid1m-800-800-1-1,lines,0.014458,0.014458,1
grid1m-800-800-1-1,count_fragment_capacity_bytes,2560000.0,2560000.0,1
grid1m-800-800-1-1,count_maximum_layers_per_sample,0.0,0.0,1
grid1m-800-800-1-1,count_transparent_touched_samples,0.0,0.0,1
grid1m-800-800-1-1,transparency_resolve,0.317875,0.317875,1
grid1m-800-800-1-1,depth_conversion,0.002708,0.002708,1
grid1m-800-800-1-1,remaining_output_setup,0.001667,0.001667,1
grid1m-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_varying_payload_bytes,312788736.0,312788736.0,1
grid1m-800-800-1-1,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_environment_variant_requests,0.0,0.0,1
grid1m-800-800-1-1,count_environment_resize_variants,0.0,0.0,1
grid1m-800-800-1-1,count_environment_variant_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_texture_decodes,0.0,0.0,1
grid1m-800-800-1-1,count_texture_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_prepared_texture_hits,0.0,0.0,1
grid1m-800-800-1-1,count_prepared_texture_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_indexed_positions,0.0,0.0,1
grid1m-800-800-1-1,count_main_clip_transform_evaluations,3007584.0,3007584.0,1
grid1m-800-800-1-1,count_indexed_transform_payload_bytes,0.0,0.0,1
grid1m-800-800-1-1,count_input_triangles,1002528.0,1002528.0,1
grid1m-800-800-1-1,count_models,1.0,1.0,1
grid1m-800-800-1-1,count_materials,2.0,2.0,1
grid1m-800-800-1-1,count_main_tasks,0.0,0.0,1
grid1m-800-800-1-1,count_shadow_tasks,0.0,0.0,1
grid1m-800-800-1-1,count_main_active_blocks,19126.0,19126.0,1
grid1m-800-800-1-1,count_main_bin_references,1434093.0,1434093.0,1
grid1m-800-800-1-1,count_main_setup_count,1002528.0,1002528.0,1
grid1m-800-800-1-1,count_main_post_clip_triangles,1002528.0,1002528.0,1
grid1m-800-800-1-1,count_main_clipped_triangles,0.0,0.0,1
grid1m-800-800-1-1,count_main_culled_primitives,0.0,0.0,1
grid1m-800-800-1-1,count_main_setup_bin_capacity_bytes,190521532.0,190521532.0,1
grid1m-800-800-1-1,count_coverage_candidates,3190783.0,3190783.0,1
grid1m-800-800-1-1,count_covered_samples,302162.0,302162.0,1
grid1m-800-800-1-1,count_early_z_failures,318.0,318.0,1
grid1m-800-800-1-1,count_shader_calls,301844.0,301844.0,1
grid1m-800-800-1-1,count_transparent_fragments,0.0,0.0,1
grid1m-800-800-1-1,count_visibility_tiles,0.0,0.0,1
grid1m-800-800-1-1,count_visibility_fallbacks,0.0,0.0,1
grid1m-800-800-1-1,count_visibility_coverage_worker_ms,0.0,0.0,1
grid1m-800-800-1-1,count_visibility_shading_worker_ms,0.0,0.0,1
grid1m-800-800-1-1,native_output_assembly,3.291458,3.291458,1
grid1m-800-800-1-1,native_teardown,8.699792,8.699792,1
grid1m-800-800-1-1,native_total,250.724625,250.724625,1
grid1m-800-800-1-10,environment_decode,0.010875,0.010875,1
grid1m-800-800-1-10,frame_allocate_clear,2.814208,2.814208,1
grid1m-800-800-1-10,lights_shadow_allocate,0.004792,0.004792,1
grid1m-800-800-1-10,shadow_alpha_allocate,0.00125,0.00125,1
grid1m-800-800-1-10,shader_setup_asset_decode,28.159875,28.159875,1
grid1m-800-800-1-10,model_setup,6.1275,6.1275,1
grid1m-800-800-1-10,bin_and_shadow_shader_allocate,0.351625,0.351625,1
grid1m-800-800-1-10,shadow_finalize,0.000333,0.000333,1
grid1m-800-800-1-10,indexed_main_transforms,0.003042,0.003042,1
grid1m-800-800-1-10,main_transform_setup,88.979708,88.979708,1
grid1m-800-800-1-10,main_bin_build,12.859833,12.859833,1
grid1m-800-800-1-10,count_main_bin_workers,10.0,10.0,1
grid1m-800-800-1-10,count_main_bin_scratch_bytes,3200000.0,3200000.0,1
grid1m-800-800-1-10,main_coverage_depth_shading,16.325,16.325,1
grid1m-800-800-1-10,lines,0.011417,0.011417,1
grid1m-800-800-1-10,count_fragment_capacity_bytes,2560000.0,2560000.0,1
grid1m-800-800-1-10,count_maximum_layers_per_sample,0.0,0.0,1
grid1m-800-800-1-10,count_transparent_touched_samples,0.0,0.0,1
grid1m-800-800-1-10,transparency_resolve,0.329542,0.329542,1
grid1m-800-800-1-10,depth_conversion,0.004416,0.004416,1
grid1m-800-800-1-10,remaining_output_setup,0.006459,0.006459,1
grid1m-800-800-1-10,count_outline_scratch_payload_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_shadow_matrix_payload_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_varying_payload_bytes,312788736.0,312788736.0,1
grid1m-800-800-1-10,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_environment_variant_requests,0.0,0.0,1
grid1m-800-800-1-10,count_environment_resize_variants,0.0,0.0,1
grid1m-800-800-1-10,count_environment_variant_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_texture_decodes,0.0,0.0,1
grid1m-800-800-1-10,count_texture_payload_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_prepared_texture_hits,0.0,0.0,1
grid1m-800-800-1-10,count_prepared_texture_payload_bytes,0.0,0.0,1
grid1m-800-800-1-10,count_indexed_positions,0.0,0.0,1
