"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,1,"process_cold",0,672
"ssao",800,800,1,1,"warm",1,506
"ssao",800,800,1,1,"warm",2,485
"ssao",800,800,1,1,"warm",3,496
"ssao",800,800,1,1,"warm",4,504
"ssao",800,800,1,1,"warm",5,480
