"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"toon",800,800,1,1,"process_cold",0,511
"toon",800,800,1,1,"warm",1,339
"toon",800,800,1,1,"warm",2,354
"toon",800,800,1,1,"warm",3,333
"toon",800,800,1,1,"warm",4,372
"toon",800,800,1,1,"warm",5,339
