"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,1,"process_cold",0,537
"grid100k",800,800,1,1,"warm",1,405
"grid100k",800,800,1,1,"warm",2,402
"grid100k",800,800,1,1,"warm",3,395
"grid100k",800,800,1,1,"warm",4,411
"grid100k",800,800,1,1,"warm",5,393
