"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,445
"shadow",800,800,1,1,"warm",1,300
"shadow",800,800,1,1,"warm",2,278
"shadow",800,800,1,1,"warm",3,290
"shadow",800,800,1,1,"warm",4,318
"shadow",800,800,1,1,"warm",5,288
