"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,1,"process_cold",0,1718
"grid1m",800,800,1,1,"warm",1,1647
"grid1m",800,800,1,1,"warm",2,1619
"grid1m",800,800,1,1,"warm",3,1635
