"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid500k",800,800,1,1,"process_cold",0,1073
"grid500k",800,800,1,1,"warm",1,944
"grid500k",800,800,1,1,"warm",2,1037
"grid500k",800,800,1,1,"warm",3,1005
