"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,409
"shadow",800,800,1,1,"warm",1,274
"shadow",800,800,1,1,"warm",2,250
"shadow",800,800,1,1,"warm",3,273
"shadow",800,800,1,1,"warm",4,255
"shadow",800,800,1,1,"warm",5,277
