"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,4,"process_cold",0,99
"shadow",800,800,1,4,"warm",1,28
"shadow",800,800,1,4,"warm",2,26
"shadow",800,800,1,4,"warm",3,27.9999999999999
