key,phase,median,p95,samples
grid100k-800-800-2-4,count_main_post_clip_triangles,100352.0,100352.0,1
grid100k-800-800-2-4,count_main_clipped_triangles,0.0,0.0,1
grid100k-800-800-2-4,count_main_culled_primitives,0.0,0.0,1
grid100k-800-800-2-4,count_main_setup_bin_capacity_bytes,21758004.0,21758004.0,1
grid100k-800-800-2-4,count_coverage_candidates,3564890.0,3564890.0,1
grid100k-800-800-2-4,count_covered_samples,1208037.0,1208037.0,1
grid100k-800-800-2-4,count_early_z_failures,555.0,555.0,1
grid100k-800-800-2-4,count_shader_calls,1207482.0,1207482.0,1
grid100k-800-800-2-4,count_transparent_fragments,0.0,0.0,1
grid100k-800-800-2-4,native_output_assembly,2.58075,2.58075,1
grid100k-800-800-2-4,native_teardown,3.230542,3.230542,1
grid100k-800-800-2-4,native_total,158.22025,158.22025,1
small-1920-1080-1-4,environment_decode,0.009208,0.009208,1
small-1920-1080-1-4,frame_allocate_clear,21.507833,21.507833,1
small-1920-1080-1-4,lights_shadow_allocate,0.005584,0.005584,1
small-1920-1080-1-4,shadow_alpha_allocate,0.000958,0.000958,1
small-1920-1080-1-4,shader_setup_asset_decode,0.016458,0.016458,1
small-1920-1080-1-4,model_setup,0.006,0.006,1
small-1920-1080-1-4,bin_and_shadow_shader_allocate,1.0555,1.0555,1
small-1920-1080-1-4,shadow_finalize,0.000209,0.000209,1
small-1920-1080-1-4,indexed_main_transforms,0.004083,0.004083,1
small-1920-1080-1-4,main_transform_setup,0.272125,0.272125,1
small-1920-1080-1-4,main_bin_build,1.056833,1.056833,1
small-1920-1080-1-4,main_coverage_depth_shading,4.161417,4.161417,1
small-1920-1080-1-4,lines,0.006625,0.006625,1
small-1920-1080-1-4,transparency_resolve,0.550875,0.550875,1
small-1920-1080-1-4,count_fragment_capacity_bytes,5184000.0,5184000.0,1
small-1920-1080-1-4,count_maximum_layers_per_sample,0.0,0.0,1
small-1920-1080-1-4,count_transparent_touched_samples,0.0,0.0,1
small-1920-1080-1-4,depth_conversion,38.481583,38.481583,1
small-1920-1080-1-4,remaining_output_setup,0.0045,0.0045,1
small-1920-1080-1-4,count_outline_scratch_payload_bytes,0.0,0.0,1
small-1920-1080-1-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
small-1920-1080-1-4,count_varying_payload_bytes,5760.0,5760.0,1
small-1920-1080-1-4,count_texture_decodes,0.0,0.0,1
small-1920-1080-1-4,count_texture_payload_bytes,0.0,0.0,1
small-1920-1080-1-4,count_indexed_positions,0.0,0.0,1
small-1920-1080-1-4,count_main_clip_transform_evaluations,36.0,36.0,1
small-1920-1080-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
small-1920-1080-1-4,count_input_triangles,12.0,12.0,1
small-1920-1080-1-4,count_models,1.0,1.0,1
small-1920-1080-1-4,count_materials,2.0,2.0,1
small-1920-1080-1-4,count_main_tasks,179.0,179.0,1
small-1920-1080-1-4,count_shadow_tasks,0.0,0.0,1
small-1920-1080-1-4,count_main_active_blocks,11449.0,11449.0,1
small-1920-1080-1-4,count_main_bin_references,22898.0,22898.0,1
small-1920-1080-1-4,count_main_setup_count,12.0,12.0,1
small-1920-1080-1-4,count_main_post_clip_triangles,12.0,12.0,1
small-1920-1080-1-4,count_main_clipped_triangles,0.0,0.0,1
small-1920-1080-1-4,count_main_culled_primitives,10.0,10.0,1
small-1920-1080-1-4,count_main_setup_bin_capacity_bytes,1130608.0,1130608.0,1
small-1920-1080-1-4,count_coverage_candidates,361250.0,361250.0,1
small-1920-1080-1-4,count_covered_samples,178929.0,178929.0,1
small-1920-1080-1-4,count_early_z_failures,0.0,0.0,1
small-1920-1080-1-4,count_shader_calls,178929.0,178929.0,1
small-1920-1080-1-4,count_transparent_fragments,0.0,0.0,1
small-1920-1080-1-4,native_output_assembly,3.895959,3.895959,1
small-1920-1080-1-4,native_teardown,0.40925,0.40925,1
small-1920-1080-1-4,native_total,71.445041,71.445041,1
small-1920-1080-2-4,environment_decode,0.008792,0.008792,1
small-1920-1080-2-4,frame_allocate_clear,84.41325,84.41325,1
small-1920-1080-2-4,lights_shadow_allocate,0.006833,0.006833,1
small-1920-1080-2-4,shadow_alpha_allocate,0.001167,0.001167,1
small-1920-1080-2-4,shader_setup_asset_decode,0.021,0.021,1
small-1920-1080-2-4,model_setup,0.006958,0.006958,1
small-1920-1080-2-4,bin_and_shadow_shader_allocate,3.894542,3.894542,1
small-1920-1080-2-4,shadow_finalize,0.000208,0.000208,1
small-1920-1080-2-4,indexed_main_transforms,0.006084,0.006084,1
small-1920-1080-2-4,main_transform_setup,1.315958,1.315958,1
small-1920-1080-2-4,main_bin_build,0.96475,0.96475,1
small-1920-1080-2-4,main_coverage_depth_shading,15.956458,15.956458,1
small-1920-1080-2-4,lines,0.013042,0.013042,1
small-1920-1080-2-4,transparency_resolve,2.196375,2.196375,1
small-1920-1080-2-4,count_fragment_capacity_bytes,20736000.0,20736000.0,1
small-1920-1080-2-4,count_maximum_layers_per_sample,0.0,0.0,1
small-1920-1080-2-4,count_transparent_touched_samples,0.0,0.0,1
small-1920-1080-2-4,depth_conversion,191.880833,191.880833,1
