"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,289
"shadow",800,800,1,1,"warm",1,242
"shadow",800,800,1,1,"warm",2,181
"shadow",800,800,1,1,"warm",3,226
