"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,4,"process_cold",0,317
"ssao",800,800,1,4,"warm",1,204
"ssao",800,800,1,4,"warm",2,176
"ssao",800,800,1,4,"warm",3,207
