"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,10,"process_cold",0,262
"shadow",800,800,1,10,"warm",1,229
"shadow",800,800,1,10,"warm",2,156
"shadow",800,800,1,10,"warm",3,194
