"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,4,"process_cold",0,364
"overdraw",800,800,1,4,"warm",1,280
"overdraw",800,800,1,4,"warm",2,271
"overdraw",800,800,1,4,"warm",3,301
