"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,2,"process_cold",0,447
"overdraw",800,800,1,2,"warm",1,366
"overdraw",800,800,1,2,"warm",2,341
"overdraw",800,800,1,2,"warm",3,389
