"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,2,"process_cold",0,345
"ssao",800,800,1,2,"warm",1,224
"ssao",800,800,1,2,"warm",2,206
"ssao",800,800,1,2,"warm",3,224
