"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha16",800,800,1,2,"process_cold",0,419
"alpha16",800,800,1,2,"warm",1,357
"alpha16",800,800,1,2,"warm",2,360
"alpha16",800,800,1,2,"warm",3,338
