"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,621
"overdraw",800,800,1,1,"warm",1,534
"overdraw",800,800,1,1,"warm",2,521
"overdraw",800,800,1,1,"warm",3,550
