"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,1,"process_cold",0,391
"ssao",800,800,1,1,"warm",1,272
"ssao",800,800,1,1,"warm",2,260
"ssao",800,800,1,1,"warm",3,279
