"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,1,"process_cold",0,422
"grid100k",800,800,1,1,"warm",1,270
"grid100k",800,800,1,1,"warm",2,275
"grid100k",800,800,1,1,"warm",3,253
"grid100k",800,800,1,1,"warm",4,270
"grid100k",800,800,1,1,"warm",5,270
