"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",1920,1080,2,4,"process_cold",0,2438
"overdraw",1920,1080,2,4,"warm",1,2186
"overdraw",1920,1080,2,4,"warm",2,2157
"overdraw",1920,1080,2,4,"warm",3,2152
