"label","seconds","interval_ms"
"Validating Mesh",15.32,NA
"Pre-processing scene",15.321,0.999999999999446
"Pre-processed  scene",15.322,0.999999999999446
"Removed duplicate materials",15.322,0
"Processed scene bounds",15.323,1.00000000000122
"Processed texture filenames",15.323,0
"Processed materials",15.325,1.99999999999889
"Loaded environment maps",15.325,0
"Initialized buffers",15.356,31.0000000000006
"Initialized shadowmaps",15.356,0
"Initialized alpha buffers",15.356,0
"Initialized shaders",15.358,2.00000000000067
"Initialized 3D models",15.358,0
"Calculated depth buffer(s)",15.361,3.00000000000011
"Executed pixel shaders",15.494,132.999999999999
"Calculated linear depth",15.496,2.00000000000067
"Rasterized image",15.508,11.9999999999987
"Applied FSAA",17.316,1808
"Display/save image",17.436,120.000000000001
