"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,336
"overdraw",800,800,1,1,"warm",1,264
"overdraw",800,800,1,1,"warm",2,242
"overdraw",800,800,1,1,"warm",3,275
