"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,10,"process_cold",0,296
"overdraw",800,800,1,10,"warm",1,206
"overdraw",800,800,1,10,"warm",2,204
"overdraw",800,800,1,10,"warm",3,223
