"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha4",800,800,1,1,"process_cold",0,173
"alpha4",800,800,1,1,"warm",1,99
"alpha4",800,800,1,1,"warm",2,100
"alpha4",800,800,1,1,"warm",3,100
