"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shared_textures",800,800,1,1,"process_cold",0,117
"shared_textures",800,800,1,1,"warm",1,37
"shared_textures",800,800,1,1,"warm",2,36
"shared_textures",800,800,1,1,"warm",3,36
