"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha4",1920,1080,2,4,"process_cold",0,2463
"alpha4",1920,1080,2,4,"warm",1,2207
"alpha4",1920,1080,2,4,"warm",2,2184
"alpha4",1920,1080,2,4,"warm",3,2197
