"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,10,"process_cold",0,391
"overdraw",800,800,1,10,"warm",1,271
"overdraw",800,800,1,10,"warm",2,268
"overdraw",800,800,1,10,"warm",3,254
