"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,10,"process_cold",0,342
"ssao",800,800,1,10,"warm",1,223
"ssao",800,800,1,10,"warm",2,201
"ssao",800,800,1,10,"warm",3,225
