"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,4,"process_cold",0,377
"ssao",800,800,1,4,"warm",1,261
"ssao",800,800,1,4,"warm",2,244
"ssao",800,800,1,4,"warm",3,265
