"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,10,"process_cold",0,318
"shadow",800,800,1,10,"warm",1,196
"shadow",800,800,1,10,"warm",2,174
"shadow",800,800,1,10,"warm",3,206
