"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,4,"process_cold",0,314
"shadow",800,800,1,4,"warm",1,198
"shadow",800,800,1,4,"warm",2,186
"shadow",800,800,1,4,"warm",3,200
