"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,1,"process_cold",0,824
"ssao",800,800,1,1,"warm",1,715
"ssao",800,800,1,1,"warm",2,681
"ssao",800,800,1,1,"warm",3,702
