"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,2,"process_cold",0,322
"shadow",800,800,1,2,"warm",1,221
"shadow",800,800,1,2,"warm",2,194
"shadow",800,800,1,2,"warm",3,206
