"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,775
"overdraw",800,800,1,1,"warm",1,658
"overdraw",800,800,1,1,"warm",2,657
"overdraw",800,800,1,1,"warm",3,634
