"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"toon",800,800,1,1,"process_cold",0,274
"toon",800,800,1,1,"warm",1,186
"toon",800,800,1,1,"warm",2,164
"toon",800,800,1,1,"warm",3,206
