"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,1,"process_cold",0,567
"grid100k",800,800,1,1,"warm",1,426
"grid100k",800,800,1,1,"warm",2,430
"grid100k",800,800,1,1,"warm",3,396
"grid100k",800,800,1,1,"warm",4,421
"grid100k",800,800,1,1,"warm",5,426
